"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"East Asia & Pacific (excluding high income)","EAP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7294266822571","30.6198744531685","30.9140456361147","30.8373681160229","30.6787686110898","30.1359982424828","29.652365166169","29.9975400263739","29.6147833141279","28.9810832087441","28.8493765114928","27.719179961341","26.9120602683013","26.9621319072597","26.7740763324839","25.8052094163756","25.4632054449963","26.6453085961407","26.6494277071566",
"Early-demographic dividend","EAR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","17.1435697255704","16.8854889237178","16.4942854340732","15.8655679243206","16.1338000547994","16.7055075610072","15.7168256787389","16.0985765365826","15.3681601966062","15.7687652052491","15.9535937938523","15.6799992365476","15.8518416258245","16.3784545519279","17.672560583","17.3621739305161","17.7086792551742","17.6983344610585","17.4495466100543","17.7511119063556","17.7423288578642","18.1050930700727","18.1926920390822","18.6376505272852","18.3003569152621","17.6769652681988","17.6249008261001","17.4992542188743","17.6200555122843","17.4074414495461","17.2777818997521","17.0291580481047","17.3520776391089","16.866976769069","16.7391841253359","16.0982738711744","15.8308247484345","16.0964675778748","16.0875823233743","15.7610747483059","15.7609930328077","17.1919545231156","17.0103874163952","17.0019645060319","17.2010340814352","16.7773685911747","17.0530846009417","17.6050537381463","17.6227450013508",
"East Asia & Pacific","EAS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4126379509811","23.6522999276774","24.0253105869136","24.4907577478862","24.3616254137838","23.5553788868664","24.2686470528343","24.1861111145431","24.122972748","24.1186285724093","24.4479797514657","24.223162414954","23.7262597198661","23.9155250875554","23.9342049620444","23.1623497651475","23.0470494459495","24.1416225524088","24.7392896100233",
"Europe & Central Asia (excluding high income)","ECA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4267569978309","16.1557562933489","16.5500677596101","16.7327281726689","16.4660113786424","16.1824048810807","15.708991048408","13.8437270930819","13.735116921149","13.1835449521539","12.9771614720942","12.8247260071382","13.1726834411197","13.9144635421585","13.72718971578","14.1857675075439","14.651775474907","14.4716360618783","14.9982001238521","15.4534508809893","15.2122371854141",
"Europe & Central Asia","ECS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8977190080018","18.4953118945773","17.6530326124068","17.7949103120173","17.7619840136343","17.3583563836371","17.2688069617423","17.4590665442364","17.0902646567946","16.8124742828905","16.3677075062702","15.9442697768157","15.567258861636","15.3350655844804","15.0720153596647","14.9709134494271","14.9234228958509","14.5502801359277","13.3038737213829","13.7474129620303","13.8382972884775","13.5671083140753","13.4918054046478","13.679462958485","14.1418694665105","14.2412406570515","14.2608599726402","14.2232136461215","14.0540171433554","13.995429945919","14.174006054601","14.0840300199591",
"Ecuador","ECU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","19.7122411667215","19.3033156190703","19.4709509879624","19.9142066520602","21.5030532005987","20.4028745498562","21.9174307959368","21.6431617334777","21.2086822529595","21.7258312102679","23.1910656341616","23.0935013985252","21.7516941647878","18.654434958315","18.8664931498874","18.8421385121657","19.3186712481648","20.7247106245034","19.6868081975452","20.526325856374","18.3395202457704","18.4934371581471","19.7224640191162","19.2800902879395","22.1415148048959","21.6161789649699","20.5233450773489","21.2206233458431","21.4979882152108","21.3786996269853","22.3309350666522","23.638882850754","25.8124008753903","22.3930078997327","22.8424555340655","22.1645697816292","21.9243247145014","20.4203734464423","19.9260144824571","21.2679363090736","22.3793891247481","18.9373044103879","17.5705196812001","16.2204699937329","15.098869111189","14.1282120871654","13.6465001400366","13.731115943359","13.7050629397531","13.8792171796896","13.4018903242937","13.0410154493887","12.9547547042155","13.0428597457708","13.7648167021771","14.4235079529003","14.5504885363777","14.3659064824643","13.9458023133968","14.6688558476736","16.5090990409173","16.7943649609565","16.3486359555432",
"Egypt, Arab Rep.","EGY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","16.79461491704","16.7263407831757","14.8107269635772","13.6420662858256","13.5007891666155","13.0802891933029","12.3571256323801","12.7393823218788","12.1838261489134","12.2781954887218","12.8164556962025","14.1179624664879","14.4013605442177","15.7999998058252","16.8879875","17.2012983116883","16.9749473903967","16.0177775111111","15.6218547807333","15.7345360824742","16.0171428571429","16.3382352941176","16.5370531822145","16.3155321549455","16.9791231732777","17.953511053316","17.9979711849456","17.6980763869529","18.4967537608868","17.3038323353293","17.2369668246446","16.7095450324977","15.9775619232637","15.3699248120301","15.5223673925181","15.786154289004","16.102270843693","15.7671942236161","16.1654665564441","16.6083799182971","16.7744463669334","16.6974449068966","16.8413269293155","16.5935206577446","16.3508895794126","15.9882989921372","16.3804559942138","15.485283900665","15.970532299399",
"Euro area","EMU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7267171776371","18.9949378529243","18.1911242723763","17.991996671982","17.9975514753027","17.5872519159521","17.6409004212012","17.6681928898394","17.3012745538073","17.4182490616921","17.1353930701135","16.665343149448","16.2147017511724","15.9932558188607","15.7112990483323","15.6400098949653","15.6734804579634","15.0658438350977","13.6358854849005","14.2756523948662","14.5330553335555","14.3721606470604","14.2965789166838","14.4805924145933","15.098787257521","15.1846551689539","15.1376884905196","15.0160096158887","14.8108396630942","14.5985817314805","14.8389595859578","14.9333713724862",
"Eritrea","ERI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38098504595967","7.8312760565683","6.96446018563752","8.12315843537967","8.6195163997641","9.59402427033217","8.58706285099597","9.17119202350218","9.30749870959208","8.93181225354148","9.11393683318789","9.09978335560365","8.58016451301376","6.82807879487262","5.98477825812939","5.46334518790395","6.52391009279051","5.49275511380493","","","","","","","","","","","","","",
"Spain","ESP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2672496895273","16.3478147108665","16.6588351294515","16.5525465248663","16.2996896208473","16.2325905184989","15.8325404105319","15.2409706064422","14.7048485165768","14.1706721958678","13.7091756464878","13.3352194560196","12.8991138396655","12.6955200393676","11.5897628686561","11.3975924505155","11.4986138829796","11.1248719818757","11.1869866764902","11.3032244569091","11.294026854851","11.2649629403636","11.3279919345682","11.0268727483866","10.9138162347563","10.9910545928991","11.3057457722799","11.4048294051369",
"Estonia","EST","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9804147135312","16.3168178001451","16.5346089942668","14.8435691022974","14.487565129838","15.4671728526187","16.0502923328795","15.6718116017989","15.7468540530848","14.9202057507989","14.6670140091878","14.4682005139683","13.8700059397608","13.7449464630778","12.2900700375096","13.748977942831","14.608938065111","14.0086484763194","13.7349408676023","14.1820927198247","13.9059311741028","13.8864975990796","13.6109739798589","13.4718274316818","13.0980263625878","12.834008047047","12.7186231998797","12.7614058004385",
"Ethiopia","ETH","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","4.39524431959649","4.26901439360908","4.12956102703195","4.94910007197835","4.05993683737389","4.3970545991579","5.14606712286404","4.87166949117678","4.83341871125989","4.62517963229438","3.22101189953466","3.11350918545598","3.94622597852342","4.27361803120077","4.88613194369603","5.21236533375197","7.30108842208489","5.25687435900735","5.73377436784432","5.60524515046047","5.77622813871001","5.76649058338808","5.77003750137346","5.35070561062316","4.84296124606208","4.63773836603377","4.57968246789691","4.10813533633752","3.88025579578888","3.97390612014563","3.68255139559386","3.42006071889612","3.702189003056","3.99132524576571","4.4046191387627","5.69139881015014","6.18658850515008","5.8276168447099","5.59436889552396","5.30328086816582","4.60568870386342","4.24070222546739",
"European Union","EUU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7390589962261","18.9932196901654","18.1623862028139","18.039100601857","18.0768000677668","17.6869274337028","17.7556336929739","17.7618252716213","17.3929801096528","17.5079550931583","17.1895363086511","16.7319050548603","16.3138033529649","16.1231383843409","15.8486101519961","15.8135493195495","15.8516906771504","15.2644640439137","13.8721104639204","14.5130547550611","14.7948674593304","14.5887951642981","14.4577744894759","14.7055333527469","15.3014529298927","15.3856925215793","15.2918139744694","15.1585535102375","14.9547704287078","14.6787946520721","14.9262040935016","14.986818984309",
"Fragile and conflict affected situations","FCS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","23.144133014001","23.0455540386277","22.349652338252","23.0352767438082","24.0160273600477","24.202988977033","23.3824572464339","22.6572903768427","22.2817892444296","22.2951739618406","21.7100180272985","20.7582983746192","21.1427136865733","20.7069587998384","20.4549952847213","19.5098890709001","17.1590006789491","18.1052581915973","19.8336211322164","20.990864913112","22.2325949527646","21.3933759783705","21.6583789832772","22.9103375002075","22.8269091367519","24.1501883584234","23.6019304698952","22.8674757216169","21.9474263421835","21.5428513838673","21.2153964793821","21.8106734067104","22.129982039001","20.7891282526446","16.6687758257358","16.969007616547","16.2607703108112","14.4605221924322","14.504627522379","14.4550186807929","14.684580268231","14.5656911152181","15.200993367241","14.5942380344553","14.4122772640479","14.2632688898411","14.6945477297816","15.8063615552123",
"Fiji","FJI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","15.9533073929961","16.3669064748201","15.5821917808219","15.2882205513784","15.2905198776758","14.5404663923182","12.6177024482109","12.3566214807091","9.95752713544125","10.3329506314581","9.34081899473278","10.6666666666667","10.6685614031719","10.7457950661404","10.513563329903","10.0825975505554","11.5583196432762","10.9382930834306","9.47916666666667","9.7771690317945","8.26851617330449","8.81910138790873","8.45707991491948","9.34726688102894","10.7378514878515","8.6432350718065","11.2736343534865","11.9195101010101","12.3252791380999","11.6823680097256","12.5753736372646","12.778971980098","11.9315745786568","11.4588912694162","12.6292417815483","12.909118587304","11.5440077606775","12.273213335946","13.6910951621478","12.9509627855931","11.7244336421168","12.7568345017153","12.2151924603175","12.7579717220272","12.1097351151633","12.1556756099047","12.3029102930941","12.3104360554389","11.9246700921386","11.5622714283651","11.5664406958165","10.6541138326093","10.4961595864402","10.9318098449337","10.4461315762246","10.3875798129426","10.3765231557191","11.06471015783","11.4027360175894","10.0050738943263",
"France","FRA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","22.5199641286245","22.7060561299852","21.9203598917513","21.8296391510173","21.8288460179493","21.5984925806705","21.4473715982904","21.0084315148808","20.5788110520766","20.125304807504","20.0997629238333","20.3492353343985","19.6930096429735","20.0930388033093","20.3015742615873","19.6912784683478","19.6055199330917","19.5490976411881","19.3370355921702","18.861907033977","18.4948093056201","18.0481778875849","17.4685872943007","17.4871485844996","17.2634824547756","17.3166035141067","16.9341612283881","16.5072203536752","16.3751128116168","16.175469175757","16.2072657482445","15.9175784667103","15.5929841562605","15.0645423112653","14.6948766259248","14.8829531640281","14.4765568976559","14.6741472040422","14.6668086894258","14.4434078825181","14.4775579354586","14.0304251722793","13.5850900821184","13.0939137751078","12.6847177173494","12.2492999340282","11.7271803007438","11.629682284584","11.1045583673797","10.5898920793092","10.3271255442194","10.395997996472","10.3615753321039","10.3543424795802","10.2804260000512","10.4336636293504","10.2830230483558","10.136285162817","9.97175143633537","10.0078149517873","9.45452474553807","9.0360246798912","9.54381279621931",
"Faroe Islands","FRO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.94476339713888","7.26070929197915","6.57925245780004","7.65478890304141","7.35409526647792","6.80391740699191","6.34653350365811","5.66947787359045","5.42225407752507","5.09310526274454","5.08362416001639","5.46271397119158","5.38957770965823","5.26738325676821","5.43547067818912","4.91908528311877","6.07100056252599","6.38390021366287","5.31835126886399","6.17167251105351","5.61664382064883","6.66825795375781","6.85822462138252","7.14497080044213","6.92941424273616",
"Micronesia, Fed. Sts.","FSM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.375586854460094","","","","","","","","","","","","1.36044044620497","1.15514835859019","1.40354833823187","1.50224033926508","1.42554414112805","1.59037654787248","1.85225684927101","1.74742245086122","1.60767657973883","1.37051708772052","0.53142952884915","0.356572713179801","0.369225560349436","0.399164062601025","0.410184465118237","0.420776475962802","0.429224107047265","0.396265334107087","0.363359214903217","0.366614405320762","0.418834853651842","0.557153516387777","0.528117983486596","0.492377574492772","0.488150096934183","0.495152861328431","0.5092651554775","0.492223344137125",
"Gabon","GAB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","7.20720720720721","6.62251765273471","9.1317380239521","7.95610481313997","7.13423163370975","6.81564205237049","7.13606184586108","7.74193456221198","6.64183736809435","3.65886467581383","4.26038062283737","3.86594354053678","4.72327006664735","5.97181008902077","5.01085944771952","4.55651404556514","4.03049070986184","4.28968037681891","4.48038226418014","5.37206014651073","7.24958347217594","9.32298294731484","8.47815065980019","7.6026617547645","6.40209659303632","5.58435147476243","6.17241426819691","6.19485766014079","6.29197042146795","4.73103706180456","4.52488687782805","4.06138423510025","4.39677076967611","5.61058601134216","4.72657610588645","3.7248489551577","2.54116032821713","2.67453927337973","2.66733858794842","2.78172324218578","12.9297908424628","11.4678387263822","12.7816305042674","14.2227835357047","19.0243730718995","17.0804611102848","19.1528007507603","16.5014056434654","17.1624139596913","17.393405866881","16.6870330418249","17.456006771994","17.6224186689537","18.9415576135283","18.8025688304726","18.4294153538256","23.5871037751826","23.1243594262986",
"United Kingdom","GBR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4860360938355","16.0863945021807","15.870870613089","15.5106709582979","16.2247406051562","15.3378842395037","15.1353911513605","14.9485265967768","14.3906716167535","13.7917350428661","13.2766508714043","12.4764534718859","12.1154335219848","11.5623514901449","10.9497919686203","10.5142523783752","10.0758947798902","9.67198118392865","9.59092620481928","9.0719795041587","9.44532135403683","9.3293596136149","9.34636155953586","9.59367584672618","9.41066751713007","9.29478499580735","9.10985642521634","9.05424392623802","8.95240635151912","8.79686434748588","8.96455238066272","8.65311576350906","8.39456222043995",
"Georgia","GEO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8954375080781","15.1507168104678","13.2593934808148","12.7665955157267","12.2453707534213","12.2310458495655","12.8044527896996","13.0323092911106","12.2217358997588","12.0945881988486","11.1182822210458","10.9481104873542","10.4430429517324","9.92827754920494","9.13865161124757","9.81054763390597","9.49157646920554","9.51173534873798","9.60577046652101","8.86459407691174","7.79021096104476","8.59706194065002","8.83442378148585","8.86810081111182","9.34530568720727","9.86878031891423","9.79471560929598",
"Ghana","GHA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","9.75443383356071","10.2108036890646","11.9015957446809","12.5882352941176","12.3938030984508","11.4209827357238","11","10.8703374777975","11.6823764638675","10.7725321888412","13.9504069657392","13.1474103585657","10.7856311027502","8.63909272848566","8.670540712919","7.80827032577243","5.97306749648886","3.60551063608287","3.85844227822515","6.39633945764541","11.5324969100534","11.1499375235875","9.88203753351206","9.56339255476619","10.0066045071528","9.76285290799468","9.27189747269755","9.33106185612987","9.382505617107","9.10662824207493","9.32698633848059","8.63414677167577","9.0516813808154","8.98762719703978","9.02438313297505","9.01684927723046","9.00298654871069","9.02726044779174","8.97552363519288","8.74199863283443","8.65538839902612","9.54101659905651","8.59640481520955","7.54411818600718","6.77209063372257","6.38865862680317","6.42376585885943","5.66058649920669","11.5885474629749","11.0199486732363","11.0982996162742","10.8204247087268","10.1522229878057","10.1201334662307","10.1612186111762","10.9530558483938","10.8854255442819","11.5618570954",
"Gibraltar","GIB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48629026611263","4.44714403363681","4.72970761715422","3.9138977687791","4.49929321990649","4.60438313579486","4.5110978291017","3.83327401672169","3.69300269758716","3.46560583822405","3.66906358271945","3.84458315968852","3.77539531990208","3.77629437788599","3.78631496090357","5.92797783933518","5.66554253726718","6.08399206669522","11.3806149725381","11.4378601878497","12.6717193774467","12.5636706894525","10.6332870477834","10.4712724801395","10.5298639047258","10.8007815645947","11.0824980729907","12.1187362897509","10.9266780797438","10.0215868325491","12.0732499469491","10.4003589800411","9.50610949762508","11.4366747363177","11.4366747364755",
"Gambia, The","GMB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","2.97656744775174","2.975495915986","2.97376093294461","2.97555791710946","2.93712712253327","2.96943231441048","2.95608108108108","2.9296875","2.95912141549725","2.97719087635054","3.6844198300281","3.97915554108462","3.76674107142857","3.50280787124394","4.88069531952165","5.67313986471743","4.64975329015532","6.64950166024473","8.67684078036501","6.67273451277092","6.25777846919726","5.99372116863147","4.80169932083065","4.92655396808976","5.52976045830206","9.21347036053574","8.89589529721439","8.70432298436223","8.02479292498794","8.15271446511906","7.57446444545058","8.02023931529841","7.54353447359643","7.15404622904883","6.76669154778218","6.63161138282925","7.02089937790987","5.91664280935593","5.26207572618229","6.3020169269571","6.64541321314976","6.50907547854568","5.59132896443498","4.82997484310863","4.55083957510618","5.48871420220461","5.74815979853717","5.61120256265393","6.51178104456846","6.34925434673243","5.58625701329089","4.46929213423085","4.25546144640921","3.78717703681072","2.61338378758132","1.87070315118257","1.71190453254862",
"Guinea-Bissau","GNB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","21.2455008928819","","","","","","","","","","","","","","","","14.4117809476044","7.90421500787618","5.99834775589171","7.37779762607834","7.86430720549337","3.61389624437418","2.42155760091747","3.39166216934514","6.79572205184733","7.42770795825787","6.975396394923","11.0044977511244","9.14285714285714","10.0584978427008","","","","","","12.8310006590936","12.5719382034272","11.4181643757588","12.6121844952311","12.0116904839358","11.3420448735479","11.0965332016176","12.2117612648202","12.6804332530123","12.3817296318748","10.7026396410025","11.3282821102253","10.4991216071874","9.10969939355096","","","","",
"Equatorial Guinea","GNQ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.13368571897706","14.5144150685699","20.3675170370508","18.0379595652092","21.0164819339437","22.4684911736905","17.0897521554373","19.2857889394799","20.1256330691071","17.8446575040216","18.5043115557231","25.7505953453878","25.5701377749619","20.8538394751509","6.30925857748978","5.68889160858603","5.42006449529236",
"Greece","GRC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9839732077421","10.0811096883271","9.08121661181853","8.98904232784524","9.53665842461706","9.49262695869618","9.93917178171169","9.83591206021771","9.15480276133069","8.74617036964414","8.58648488278935","8.45822058895675","8.46389112273013","8.50376661651729","7.63949883911655","7.85352646032645","7.97109883674255","7.79297029233939","7.61416027339339","7.63352131172285","8.29439207758571","8.09983365863168","8.10803382721332","8.17254117278729","7.81303121487099","8.55222593582754","8.68970555779519","9.10887673556561",
"Grenada","GRD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","2.01028220059232","1.93987352973551","1.85329425281216","2.45211927356917","2.30559111858069","3.54293445802801","3.00732382610348","3.47987940212919","3.84922053984219","3.61911095520377","3.80843152066558","4.08053186670061","4.07893526866076","4.26095919613743","4.29205822377369","4.75215217165978","4.16540295799283","4.38120491650793","4.58610980079574","4.61397033031182","4.54802493043348","4.5828956383779","4.7504301629913","4.53463443788771","4.50764528561892","4.36593162688547","3.88849830271","3.3613885385457","2.89580937167199","3.38349204592355","3.59418851083043","3.31365545399869","3.31535445851125","3.4528807632077","3.37761668973587","3.24677730034079","3.38055532357246","3.42091148457563","3.41912092484175","3.35330009803135","3.08059288992712","3.11659612838496","3.37198335983592","3.1289822199978","3.31380543350618","3.39872600370047",
"Greenland","GRL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4828701088756","7.94233745775596","8.31327582010439","6.9765693522115","5.82903987001217","6.09935089908718","4.73279853717521","4.34365676942748","5.30942749495216","5.18837032381834","5.0691335919626","4.36398971851295","4.05976043488087","4.57426318475392","2.53599519886982","5.12746098952638","3.32159436529534","3.37651906171444","2.90652234822232","",
"Guatemala","GTM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","14.0791057592839","14.7352987704034","15.3489645682835","15.7361626823968","16.1153384700559","15.7862447478992","16.0185963321241","15.7412887260267","15.939891174689","15.6692809004992","15.144301818481","15.5749059365952","15.9923632518068","16.2138547684297","16.3488825558809","16.647893688045","16.0260918027502","15.747431997732","15.8535760948696","15.8564665696255","15.8378743623635","15.9138835969574","15.6812498601152","15.425717169892","15.181286702594","15.0509912866132","14.8637550371229","14.6426002050906","14.4970912478495","14.3461147809189","14.1139240811054","13.9689152010628","13.7461754930424","13.5673608313792","13.3970309927113","13.1708960490266","19.9897984732832","18.8080086776655","18.7624063787962","19.1936872035754","19.0016441320644","19.0348018186148","18.5907809213086","18.7671339702696","18.9536925736932","18.9383695734809","18.9568997751997","19.4267259519628","14.4164226540723","14.0766487906713","14.326328695069","14.190600806824","14.1404419045845","13.9542763714142","13.8112907260869","14.1115040508495","13.9739444677894","14.1039389197152",
"Guam","GUM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","9.32145305003427","9.88700564971751","10.6523040095751","13.1762363093263","11.0811620245583","11.7793103448276","10.9310699588477","10.9334587350106","10.6637649619151","10.5294825511432","10.6422703510082","10.8668675766708","10.6624395127649","9.97208436724566","12.6008170105792","13.6084210526316","11.8739547575037","10.9273584066862","10.8464147669007","11.0097277731694","10.7427055702918","12.586099723613","12.3789764868603","10.7629427792916","11.0042085986645","11.6410256410256","12.4884798381788","12.0287766322654","11.1164816606206","11.723138144616","4.55154821135837","3.73145819432326","3.76599477896178","3.34381976862188","3.06939547296306","3.22416182430263","3.10786651641825","3.09060907352936","2.95457489065834","2.97659001950871","2.64129456033523","2.69782419991035","2.85522671533","2.68908262994225","2.63138523774319","3.07145499869597","6.78965920752335","6.72345246044629","6.91087594902188","6.56111716026188","5.74410926610439","6.01840110369443","6.01570949241623","6.3459503155219","6.04622180080549","5.9391007109179","4.96674325925782","4.78930094706975","4.66840695363972","5.04918288096454","4.24402392446419","3.13504995753371","1.86702615759206",
"High income","HIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9088221560337","17.55303657412","17.3116589285015","17.2306874034755","16.2229782192246","15.8036586124727","15.6271285641954","15.5225762774924","15.2453159982317","15.0509363264398","14.9120802921491","14.3979138272326","13.5461343085483","14.1382147331362","14.032467097818","13.8458789568819","13.5962737713793","13.6158702387406","13.8569531048957","13.7896349195524","13.7751568693384","13.7477327092924","13.4034563010187","13.2425735666573","13.2967177443412","",
"Hong Kong SAR, China","HKG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59057600704598","4.05520375553877","3.52821655987131","3.10519317338138","2.99692698806104","2.80754182526334","2.63976942177841","1.96061683253007","1.84516778165807","1.73054612188073","1.71195474719816","1.58072403757179","1.5021656221052","1.41027589609527","1.2338468277725","1.11396500825592","1.07781344078812","1.02642830098086","0.972374903409678","1.03218885477863","0.953922818394398","0.912777207037748","0.944910054697475",
"Honduras","HND","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","11.3362133174438","11.2436833239753","11.3733075435203","11.5919063871282","11.6411378555799","11.3044333038435","11.4464951359214","11.3860558435044","11.6728509585652","12.3278433886345","12.5172890733057","13.406292749658","13.7608974944519","14.3013706466504","14.2097631706138","14.1903914590747","13.4643921908157","13.2674457402649","16.811561914814","18.1590836593618","16.6321421250457","15.5292874827995","17.0898014621343","17.6632573826075","19.1973877663918","18.8855441556937","18.6914384866732","19.8748009545942","18.7146642098918","20.1153746819938","21.5412849326364","19.4826964924794","19.3682656154161","18.4943161054088","20.4437836779106","19.8570160613244","20.2339701242105","19.2472951356972","19.4776566719637","20.9363328038784","20.5356188504531","19.6385276614503","19.8922167185635","19.7740057611866","19.1572527591598","19.0839707119665","18.9701291398433","17.9514503748814","17.8052175755449","16.6306403968767","16.5365570056735","17.1943940174517","17.6861395577953","17.2942592461772","17.2545874850923","17.5431120239302","17.1467725059127","17.1266629002784","16.8927082911441","16.3510661670659","16.0288055867036","16.3702101625276","16.0140354112019",
"Heavily indebted poor countries (HIPC)","HPC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8506690840386","10.4455018915908","11.3144724587873","11.2836294611414","10.5237225486389","10.703694359318","10.4558321333923","10.6171883185365","10.9028016240946","11.0903888427046","11.0131667724552","11.3336515308153","11.2485305728631","10.9715142907106","10.7933255413892","10.2970592228176","10.0548232450849","9.93596277994016","9.45216701510096","10.1495278549598","9.35605383005649","9.45234872367269","9.53828433678626","10.0092164853939","9.93871536978913","9.90593657408496","9.61486323015045","9.21668317284023","10.554057306859","10.6604180364255","10.7065768984257","11.0262723151431","10.7717077284577",
"Croatia","HRV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3585037992997","16.4632124395241","16.8150407969697","15.9858228481971","15.9663699512048","16.6803374464148","16.358912245466","15.2206908812034","14.837701813901","15.0068254398793","14.2827381677955","13.7657680224821","13.8361674219757","13.446370475241","13.199073916298","12.9048100551742","13.5309543189957","13.4802064267923","12.5807108439464","12.7041037902444","12.7252219063347","12.841119040893","12.709579134778","12.2684003509135","11.8722303167588","12.0358029123261","11.6483328468286","11.7472890503898",
